FUNCTION,ACTIVITY,GDPR Condition for Processing,Common Law Duty of Confidence,A. NHS ENGLAND,B. CCG,C. LOCAL AUTHORITY (PUBLIC HEALTH),D. LOCAL AUTHORITY (NON-PUBLIC HEALTH),E. NHS PROVIDER,"F. NON-NHS PROVIDER
 (inc. charities)"
"GENERAL PROVISION OF POPULATION HEALTH MANAGEMENT (INCLUDING DIRECT CARE, SECONDARY USES AND 'HYBRID' ACTIVITIES)",General provision of population health management,"Article 6 (e): Official Authority - for NHS bodies and local authorities
Article 6 (b): Legitimate Interests - for non-NHS providers and charities

AND

Article 9 (h): Management of a Health or Social Care System",Implied consent/reasonable expectations or pseudo/anon data where it doesn't apply,DUTY: To promote a comprehensive health service,POWER:  To do anything that will facilitate the discharge of functions under the 2006 Act,DUTY:  To promote individual wellbeing,DUTY:  To promote individual wellbeing,DUTY (NHS Trust Only): Provision of NHS goods and services,POWER: Process data for legitmate interest
,,,,POWER:  To do anything that will facilitate the discharge of functions under the 2006 Act,POWER: To assist Secretary of State in providing health services and exercising public health functions,DUTY: To carry out functions with the aim of integrating services,DUTY: To carry out functions with the aim of integrating services,DUTY (NHS Trust Only): Efficient delivery of functions,
,,,,DUTY: To exercise functions efficiently,DUTY:  To exercise any functions delegated to the CCG by the Secretary of State,DUTY:  To co-operate with NHS bodies when delivering care functions,DUTY:  To co-operate with NHS bodies when delivering care functions,DUTY (NHS FT Only): Delivery of NHS goods and services,
,,,,DUTY: To secure continuous improvement in the quality of services,DUTY: Exercise its functions efficiently,DUTY: To improve the well-being of and reduce inequalities for children,DUTY:  To meet the care and support needs of eligible adults,POWER (NHS FT Only): Provision of  goods/ services related to healthcare or public health,
,,,,DUTY:  To reduce health inequalities,DUTY: Securing continuous improvement in quality of services provided to individuals,"DUTY: Eliminate discrimination, harassment and victimisation and advance equality of opportunity",POWER:  To meet the care and support needs of eligible adults,POWER (NHS FT Only): General power,
,,,,DUTY: To promote integrated health services,DUTY: Reduce health inequalities,DUTY:  To share information,DUTY:  To meet the support needs of eligible carers,DUTY (NHS FT Only): Efficient exercise of functions,
,,,,DUTY: To promote integration between health services and health-related services,DUTY: To promote innovation,POWER:  General power,POWER:  To meet the support needs of eligible carers,DUTY: NHS bodies to co-operate ,
,,,,DUTY: To promote innovation,DUTY: to promote integrated health services,DUTY: Provide services to improve public health,DUTY: To improve the well-being of and reduce inequalities for children,POWER (NHS Trust Only): General power,
,,,,POWER: To obtain and analyse data,DUTY: to promote integration between health services and health-related services,POWER: To assist the Department of Health in providing health services and exercising public health functions,"DUTY: Eliminate discrimination, harassment and victimisation and advance equality of opportunity",POWER (NHS Trust Only): Joint exercise of functions,
,,,,"DUTY: Eliminate discrimination, harassment and victimisation and advance equality of opportunity",POWER: For a CCG to deliver services jointly with another CCG,DUTY: To assist the Department of Health in providing health services and exercising public health functions,DUTY:  To share information,"DUTY: Eliminate discrimination, harassment and victimisation and advance equality of opportunity",
,,,,DUTY:  To share information,POWER: For a CCG to deliver services jointly with a combined authority,DUTY:  To exercise any functions delegated to the local authority by the Secretary of State,POWER:  General power,DUTY: To share information,
,,,,,POWER: For NHS England to deliver CCG services instead of or jointly with a CCG,DUTY:  To make services available to NHS bodies,DUTY:  To exercise any functions delegated to the local authority by the Secretary of State,POWER: Be partnership organisations,
,,,,,DUTY: To make CCG facilities available to local authorities ,DUTY: To co-operate with CCGs and NHS England,DUTY:  To make services available to NHS bodies,,
,,,,,POWER: To obtain and analyse data,DUTY:  To scrutinise local healthcare arrangements,DUTY: To co-operate with CCGs and NHS England,,
,,,,,DUTY: To co-operate with local authorities,POWER: To obtain and analyse data,POWER: To obtain and analyse data,,
,,,,,DUTY:  To co-operate with NHS bodies when delivering care functions,,,,
,,,,,"DUTY: Eliminate discrimination, harassment and victimisation and advance equality of opportunity",,,,
,,,,,DUTY:  To share information,,,,
,,,,,POWER: Be partnership organisations,,,,
,,,,,POWER:  To partner with local authorities,,,,
A. ACTIVATING AND EMPOWERING CITIZENS,1. Interacting with own personal health and care record,"Article 6 (e): Official Authority - for NHS bodies and local authorities
Article 6 (b): Legitimate Interests - for non-NHS providers and charities

AND

Article 9 (h): Management of a Health or Social Care System",Implied consent/reasonable expectations ,,,PROVIDER DUTY:  To ensure the involvement of local people in decision-making,PROVIDER DUTIES: Social care (various),DUTY (NHS Trust Only): Provision of NHS goods and services,POWER: Process data for legitmate interest 
,,,,,,,PROVIDER DUTY:  To ensure the involvement of local people in decision-making,,
,"2. Updating individual health record from various data sources (inc. mobiles devices, wearables)",,,,,PROVIDER DUTY:  To ensure the involvement of local people in decision-making,PROVIDER DUTIES: Social care (various),DUTY (NHS Trust Only): Provision of NHS goods and services,POWER: Process data for legitmate interest 
,,,,,,,PROVIDER DUTY:  To ensure the involvement of local people in decision-making,,
,3. Transferring information when service users and care providers are separated in time and/or space,,,,,PROVIDER DUTY:  To ensure the involvement of local people in decision-making,PROVIDER DUTIES: Social care (various),DUTY (NHS Trust Only): Efficient delivery of functions,POWER: Process data for legitmate interest 
,,,,,,,PROVIDER DUTY:  To ensure the involvement of local people in decision-making,,
,"4. Enabling participation in prevention and health coaching initiatives, receiving feedback and peer-support",,,,,PROVIDER POWER: To provide preventative services,PROVIDER POWER: To provide preventative services,DUTY (NHS Trust Only): Efficient delivery of functions,POWER: Process data for legitmate interest
,,,,,,PROVIDER DUTY:  To provide information and advice about care and support,PROVIDER DUTY:  To provide information and advice about care and support,,
,,,,,,PROVIDER DUTY: To provide open access sexual health services,,,
,5. Enabling service users to manage and utilise a personal health budget,,,,,PROVIDER DUTY:  To ensure the involvement of local people in decision-making,PROVIDER DUTY:  To provide information and advice about care and support,DUTY (NHS Trust Only): Efficient delivery of functions,POWER: Process data for legitmate interest 
,,,,,,,PROVIDER DUTY: To make direct payments to meet care needs,,
,,,,,,,PROVIDER DUTY:  To ensure the involvement of local people in decision-making,,
,,,,,,,PROVIDER POWER: To make direct payments to patients,,
,"6. Enabling service users to access tools (e.g. appointment booking and reminders, ordering prescriptions etc.)",,,,,PROVIDER DUTY:  To ensure the involvement of local people in decision-making,PROVIDER DUTIES: Social care (various),DUTY (NHS Trust Only): Efficient delivery of functions,POWER: Process data for legitmate interest 
,,,,,,,PROVIDER DUTY:  To ensure the involvement of local people in decision-making,,
,7. Enabling service users to consume personalised health education information,,,,,PROVIDER POWER: To provide preventative services,PROVIDER POWER: To provide preventative services,DUTY (NHS Trust Only): Provision of NHS goods and services,POWER: Process data for legitmate interest 
,,,,,,PROVIDER DUTY:  To provide information and advice about care and support,PROVIDER DUTY:  To provide information and advice about care and support,,
,,,,,,PROVIDER DUTIES:  To deliver education services (various),PROVIDER DUTIES:  To deliver education services (various),,
,,,,,,PROVIDER DUTY:  To ensure the involvement of local people in decision-making,PROVIDER DUTY:  To ensure the involvement of local people in decision-making,,
,,,,,,PROVIDER DUTY: To provide information and advice to promote the preparation of health protection arrangements,,,
,,,,,,PROVIDER DUTY: To provide open access sexual health services,,,
B. MANAGING INDIVIDUAL CARE,1. Providing personalised health education materials for individual service users,"Article 6 (e): Official Authority - for NHS bodies and local authorities
Article 6 (b): Legitimate Interests - for non-NHS providers and charities

AND

Article 9 (h): Management of a Health or Social Care System",Implied consent/reasonable expectations ,,,PROVIDER DUTY:  To provide information and advice about care and support,PROVIDER DUTY:  To provide information and advice about care and support,DUTY (NHS Trust Only): Efficient delivery of functions,POWER: Process data for legitmate interest 
,,,,,,PROVIDER DUTIES:  To deliver education services (various),PROVIDER DUTIES:  To deliver education services (various),,
,,,,,,PROVIDER DUTY:  To ensure the involvement of local people in decision-making,PROVIDER DUTY:  To ensure the involvement of local people in decision-making,,
,,,,,,PROVIDER DUTY: To provide for the medical inspection and treatment of pupils at local authority schools,,,
,,,,,,PROVIDER DUTY: To provide health checks for eligible people,,,
,,,,,,PROVIDER DUTY: To provide information and advice to promote the preparation of health protection arrangements,,,
,"2. Enabling care professionals to interact (read/write) with organisational electronic care record system, as part of direct care delivery",,,,,,PROVIDER DUTIES: Social care (various),DUTY (NHS Trust Only): Efficient delivery of functions,POWER: Process data for legitmate interest 
,"3. Enabling care professinals to interact (read) with Shared Care Record, as part of direct care delivery",,,,,,PROVIDER DUTIES: Social care (various),DUTY (NHS Trust Only): Efficient delivery of functions,POWER: Process data for legitmate interest 
,,,,,,,,,
,4. Enabling care professionals to utilise real-time clinical decision support tools to provide care to service users,,,,,,PROVIDER DUTIES: Social care (various),DUTY (NHS Trust Only): Efficient delivery of functions,POWER: Process data for legitmate interest 
,5. Enabling transfer of information to care professionals in other providers as part of transfer of care,,,,,,PROVIDER DUTIES: Social care (various),DUTY: To share information,POWER: Process data for legitmate interest 
,6. Enrolling individuals into prevention and health coaching initiatives and providing feedback,,,,,PROVIDER POWER: To provide preventative services,PROVIDER POWER: To provide preventative services,DUTY (NHS Trust Only): Efficient delivery of functions,POWER: Process data for legitmate interest 
,,,,,,PROVIDER DUTY:  To provide information and advice about care and support,PROVIDER DUTY:  To provide information and advice about care and support,,
,,,,,,PROVIDER DUTY:  To ensure the involvement of local people in decision-making,PROVIDER DUTY:  To ensure the involvement of local people in decision-making,,
,,,,,,PROVIDER DUTY: To provide for the medical inspection and treatment of pupils at local authority schools,,,
,,,,,,PROVIDER DUTY: To provide health checks for eligible people,,,
,,,,,,PROVIDER DUTY: To provide information and advice to promote the preparation of health protection arrangements,,,
,,,,,,PROVIDER DUTY: To provide open access sexual health services,,,
C. CO-ORDINATING AND OPTIMISING SERVICE USER FLOWS,1. Systematically selecting impactible individuals within risk-stratified population cohorts for early intervention or prevention,"Article 6 (e): Official Authority - for NHS bodies and local authorities
Article 6 (b): Legitimate Interests - for non-NHS providers and charities

AND

Article 9 (h): Management of a Health or Social Care System",Implied consent/reasonable expectations ,,,PROVIDER POWER: To provide preventative services,PROVIDER POWER: To provide preventative services,DUTY (NHS Trust Only): Provision of NHS goods and services,POWER: Process data for legitmate interest 
,,,,,,,PROVIDER DUTIES: Social care (various),,
,2. Managing customised care plans for individuals,,,,,,PROVIDER DUTIES: Social care (various),DUTY (NHS Trust Only): Efficient delivery of functions,POWER: Process data for legitmate interest 
,3. Managing care professional caseload within and across provider organisations,,,,,,PROVIDER DUTIES: Social care (various),DUTY (NHS Trust Only): Efficient delivery of functions,POWER: Process data for legitmate interest 
,4. Modifying service user flow algorithms,,,,,,PROVIDER DUTIES: Social care (various),DUTY (NHS Trust Only): Efficient delivery of functions,POWER: Process data for legitmate interest 
,5. Identifying risk strata within service user flows,,,,,,PROVIDER DUTIES: Social care (various),DUTY (NHS Trust Only): Efficient delivery of functions,POWER: Process data for legitmate interest 
,"6. Optimising service user flow, managing , demand, risk strata and service capacity, within and across providers",,,,,,PROVIDER DUTIES: Social care (various),DUTY (NHS Trust Only): Efficient delivery of functions,POWER: Process data for legitmate interest 
,"7. Tailoring personal care approaches based on genetic, environmental, and lifestyle factors",,,,,,PROVIDER DUTIES: Social care (various),DUTY (NHS Trust Only): Efficient delivery of functions,POWER: Process data for legitmate interest 
D. RISK STRATIFICATION FOR EARLY INTERVENTION AND PREVENTION,1. Allocating risk scores and stratifying populations for specified future adverse events causing poor health outcomes to individuals,"Article 6 (e): Official Authority - for NHS bodies and local authorities
Article 6 (b): Legitimate Interests - for non-NHS providers and charities

AND

Article 9 (h): Management of a Health or Social Care System",Set aside as data will be de-identified for this purpose,DUTY: To exercise relevant public health functions,,COMMISSIONER POWER: To provide preventative services,COMMISSIONER POWER: To provide preventative services,,
,,,,POWER: To assist SoS in providing health services and exercising public health functions,,,,,
,2. Identifying individuals and groups within risk-stratified cohorts on which interventions will have the greatest impact,,,DUTY: To exercise relevant public health functions,DUTY: Improving quality of primary medical services,COMMISSIONER POWER: To provide preventative services,COMMISSIONER POWER: To provide preventative services,,
,,,,POWER: To assist SoS in providing health services and exercising public health functions,,,,,
"E. MANAGING FINANCES, QUALITY AND OUTCOMES",1. Managing quality of health and care services (inc. clinical audit),"Article 6 (e): Official Authority - for NHS bodies and local authorities
Article 6 (b): Legitimate Interests - for non-NHS providers and charities

AND

Article 9 (h): Management of a Health or Social Care System",Set aside as data will be de-identified for this purpose,POWER: To make payments to CCGs in respect of quality of services,DUTY:  Arrangement of personal health budgets,COMMISSIONER DUTY: To provide a public health advice service,COMMISSIONER DUTY: To make direct payments to meet care needs,,
,,,,DUTY:   Co-operation with social services regarding the provision of NHS continuing healthcare,,,COMMISSIONER DUTIES: Social care (various),,
,,,,DUTY:  Arrangement of personal health budgets,,,COMMISSIONER POWER: To make direct payments to patients,,
,2. Monitoring and evaluating effectiveness of care co-ordination processes,,,,,COMMISSIONER DUTY: To provide a public health advice service,COMMISSIONER DUTIES: Social care (various),,
,3. Monitoring and evaluating effectiveness of citizen-activation/empowerment processes,,,DUTY: Public and patient involvement,DUTY: To promote the involvement of each patient,COMMISSIONER DUTY:  To ensure the involvement of local people in decision-making,COMMISSIONER DUTIES: Social care (various),,
,,,,,DUTY: Public and patient involvement,COMMISSIONER DUTY: To provide a public health advice service,COMMISSIONER DUTY:  To ensure the involvement of local people in decision-making,,
,"4. Monitoring service utilisation, pathway compliance, citizen experience and outcomes",,,DUTY: Public and patient involvement,DUTY: To promote the involvement of each patient,COMMISSIONER DUTY:  To ensure the involvement of local people in decision-making,COMMISSIONER DUTIES: Social care (various),,
,,,,DUTY: To collect and analyse information relating to safety of services,DUTY: Public and patient involvement,COMMISSIONER DUTY: To provide a public health advice service,COMMISSIONER DUTY:  To ensure the involvement of local people in decision-making,,
,,,,,DUTY: Improving quality of primary medical services,,,,
,"5. Supporting budget planning, management and reporting",,,DUTY: To pay CCGs to meet their expenditure,DUTY: Payments to providers to NHS England specification,COMMISSIONER DUTY: To provide a public health advice service,COMMISSIONER DUTY: To make direct payments to meet care needs,,
,,,,POWER: To make payments to CCGs in respect of quality of services,DUTY:  To not go in to deficit,,COMMISSIONER POWER: To make direct payments to patients,,
,,,,DUTY:  Arrangement of personal health budgets,DUTY:  Arrangement of personal health budgets,,,,
,,,,DUTY: To ensure buying decisions are fair and improve quality and efficiency of healthcare services,DUTY: To ensure buying decisions are fair and improve quality and efficiency of healthcare services,,,,
,6. Calculating and monitoring financial allocations,,,DUTY:  To assess the performance of CCGs,DUTY: Payments to providers to NHS England specification,COMMISSIONER DUTY: To provide a public health advice service,COMMISSIONER DUTY: To make direct payments to meet care needs,,
,,,,DUTY: To pay CCGs to meet their expenditure,DUTY:  To not go in to deficit,,COMMISSIONER POWER: To make direct payments to patients,,
,,,,POWER: To make payments to CCGs in respect of quality of services,DUTY:  Arrangement of personal health budgets,,,,
