FUNCTION,ACTIVITY,GDPR Condition for Processing,Common Law Duty of Confidence,A. NHS ENGLAND,B. CCG,C. LOCAL AUTHORITY (PUBLIC HEALTH),D. LOCAL AUTHORITY (NON-PUBLIC HEALTH),E. NHS PROVIDER,"F. NON-NHS PROVIDER
,,,,DUTY:  Arrangement of personal health budgets,DUTY: To ensure buying decisions are fair and improve quality and efficiency of healthcare services,,,,
,,,,DUTY: To ensure buying decisions are fair and improve quality and efficiency of healthcare services,,,,,
,7. Monitoring activity and cost compliance against contract and agreed plans,,,DUTY: Enabling patient choice,DUTY: Improving quality of primary medical services,COMMISSIONER DUTY: To provide a public health advice service,,,
,,,,DUTY: To pay CCGs to meet their expenditure,DUTY: Enabling patient choice,,,,
,,,,POWER: To make payments to CCGs in respect of quality of services,DUTY:  To ensure that patients requiring an elective referral are offered a choice of provider,,,,
,,,,DUTY:  To ensure that patients requiring an elective referral are offered a choice of provider,DUTY:  To make arrangements to meet waiting times standards,,,,
,,,,DUTY:  To make arrangements to meet waiting times standards,DUTY:  To make arrangements to offer an alternative provider,,,,
,,,,DUTY:  To make arrangements to offer an alternative provider,DUTY:  To make arrangements for urgent cancer appointments,,,,
,,,,DUTY:  To make arrangements for urgent cancer appointments,DUTY: To ensure buying decisions are fair and improve quality and efficiency of healthcare services,,,,
,,,,DUTY: To ensure buying decisions are fair and improve quality and efficiency of healthcare services,,,,,
,"8. Comparing provider quality, demand, experience and service user outcomes against contract and agreed plans",,,DUTY: Enabling patient choice,DUTY: Improving quality of primary medical services,COMMISSIONER DUTY: To provide a public health advice service,,,
,,,,DUTY: To collect and analyse information relating to safety of services,DUTY: Enabling patient choice,,,,
,,,,DUTY:  To ensure that patients requiring an elective referral are offered a choice of provider,DUTY:  To ensure that patients requiring an elective referral are offered a choice of provider,,,,
,,,,DUTY:  To make arrangements to meet waiting times standards,DUTY:  To make arrangements to meet waiting times standards,,,,
,,,,DUTY:  To make arrangements to offer an alternative provider,DUTY:  To make arrangements to offer an alternative provider,,,,
,,,,DUTY:  To make arrangements for urgent cancer appointments,DUTY:  To make arrangements for urgent cancer appointments,,,,
,,,,DUTY: To ensure buying decisions are fair and improve quality and efficiency of healthcare services,DUTY: To ensure buying decisions are fair and improve quality and efficiency of healthcare services,,,,
,9. Improving provider data quality ,,,DUTY: To collect and analyse information relating to safety of services,,,,,
,"10. Comparing performance and managing variation across care professionals, services, providers, systems",,,DUTY: Enabling patient choice,DUTY: Improving quality of primary medical services,COMMISSIONER DUTY: To provide a public health advice service,,,
,,,,DUTY: To collect and analyse information relating to safety of services,DUTY: Enabling patient choice,,,,
,,,,DUTY:  To ensure that patients requiring an elective referral are offered a choice of provider,DUTY:  To ensure that patients requiring an elective referral are offered a choice of provider,,,,
,,,,DUTY:  To make arrangements to meet waiting times standards,DUTY:  To make arrangements to meet waiting times standards,,,,
,,,,DUTY:  To make arrangements to offer an alternative provider,DUTY:  To make arrangements to offer an alternative provider,,,,
,,,,DUTY:  To make arrangements for urgent cancer appointments,DUTY:  To make arrangements for urgent cancer appointments,,,,
,,,,DUTY: To ensure buying decisions are fair and improve quality and efficiency of healthcare services,DUTY: To ensure buying decisions are fair and improve quality and efficiency of healthcare services,,,,
,11. Ensuring compliance with evidence and guidance,,,DUTY: Enabling patient choice,DUTY: Enabling patient choice,COMMISSIONER DUTY: To provide a public health advice service,,,
,,,,DUTY: To promote research,DUTY: To promote innovation,,,,
,,,,DUTY:  To ensure that patients requiring an elective referral are offered a choice of provider,DUTY: Research,,,,
,,,,DUTY:  To make arrangements to meet waiting times standards,DUTY:  To comply with NICE technology appraisal recommendations,,,,
,,,,DUTY:  To make arrangements to offer an alternative provider,DUTY:  To ensure that patients requiring an elective referral are offered a choice of provider,,,,
,,,,DUTY:  To make arrangements for urgent cancer appointments,DUTY:  To make arrangements to meet waiting times standards,,,,
,,,,,DUTY:  To make arrangements to offer an alternative provider,,,,
,,,,,DUTY:  To make arrangements for urgent cancer appointments,,,,
,12. Maximising services and outcomes within financial envelopes within and across providers,,,DUTY:  To assess the performance of CCGs,POWER: To make direct payments to patients,COMMISSIONER DUTY: To provide a public health advice service,,,
,,,,POWER: To make payments to CCGs in respect of quality of services,POWER: For a CCG to deliver services jointly with a Local Health Board,,,,
,,,,DUTY:  To ensure that patients requiring an elective referral are offered a choice of provider,DUTY:  To not go in to deficit,,,,
,,,,DUTY:  To make arrangements to meet waiting times standards,DUTY:  To prepare a joint strategic needs assessment,,,,
,,,,DUTY:  To make arrangements to offer an alternative provider,DUTY: After care of patients with mental health problems,,,,
,,,,DUTY:  To make arrangements for urgent cancer appointments,DUTY:  To make arrangements to meet waiting times standards,,,,
,,,,DUTY: To ensure buying decisions are fair and improve quality and efficiency of healthcare services,DUTY:  To make arrangements to offer an alternative provider,,,,
,,,,,DUTY: To ensure buying decisions are fair and improve quality and efficiency of healthcare services,,,,
,"13. Supporting benchmarking, comparisons, regulation and assurance at all levels of the health and care system",,,"DUTY: To consider the economic, social and environmental benefits to be achieved through commissioning",POWER: To make direct payments to patients,COMMISSIONER DUTY: To provide a public health advice service,,,
,,,,DUTY:  To ensure that patients requiring an elective referral are offered a choice of provider,DUTY: To work with local authorities regarding adoption services,,,,
,,,,DUTY:  To make arrangements to meet waiting times standards,DUTY:  To prepare a joint strategic needs assessment,,,,
,,,,DUTY:  To make arrangements to offer an alternative provider,DUTY: After care of patients with mental health problems,,,,
,,,,DUTY:  To make arrangements for urgent cancer appointments,"DUTY: To consider the economic, social and environmental benefits to be achieved through commissioning",,,,
,,,,DUTY: To ensure buying decisions are fair and improve quality and efficiency of healthcare services,DUTY:  To make arrangements to meet waiting times standards,,,,
,,,,,DUTY:  To make arrangements to offer an alternative provider,,,,
,,,,,DUTY: To ensure buying decisions are fair and improve quality and efficiency of healthcare services,,,,
,14. Producing regulatory compliance reports,,,DUTY:  To ensure that patients requiring an elective referral are offered a choice of provider,DUTY:  To prepare a joint strategic needs assessment,,,,
,,,,DUTY:  To make arrangements to meet waiting times standards,DUTY: After care of patients with mental health problems,,,,
,,,,DUTY:  To make arrangements to offer an alternative provider,DUTY:  To make arrangements to meet waiting times standards,,,,
,,,,DUTY:  To make arrangements for urgent cancer appointments,DUTY:  To make arrangements to offer an alternative provider,,,,
"F. PLANNING, IMPLEMENTING AND EVALUATING POPULATION HEALTH STRATEGY","1. Reviewing, evaluating and transforming current health and care service provision across and within populations","Article 6 (e): Official Authority - for NHS bodies and local authorities
Article 6 (b): Legitimate Interests - for non-NHS providers and charities

AND

Article 9 (h): Management of a Health or Social Care System",Set aside as data will be de-identified for this purpose,DUTY: Public and patient involvement,POWER: To make direct payments to patients,COMMISSIONER DUTY: To prepare a joint strategic needs assessment,COMMISSIONER DUTY: To prepare a joint strategic needs assessment,,
,,,,DUTY: To collect and analyse information relating to safety of services,DUTY: To promote the involvement of each patient,COMMISSIONER DUTY:  To ensure the involvement of local people in decision-making,COMMISSIONER DUTY:  To ensure the involvement of local people in decision-making,,
,,,,"DUTY: To consider the economic, social and environmental benefits to be achieved through commissioning",DUTY: Public and patient involvement,COMMISSIONER DUTY: To provide a public health advice service,"COMMISSIONER DUTY: To consider the economic, social and environmental benefits to be achieved through commissioning",,
,,,,,DUTY: To work with local authorities regarding adoption services,COMMISSIONER DUTY: To provide information and advice to promote the preparation of health protection arrangements,,,
,,,,,"DUTY: To consider the economic, social and environmental benefits to be achieved through commissioning","COMMISSIONER DUTY: To consider the economic, social and environmental benefits to be achieved through commissioning",,,
,2. Understanding how health and care services impact on the health of populations,,,DUTY: To exercise relevant public health functions,DUTY: Improving quality of primary medical services,COMMISSIONER DUTY:  To ensure the involvement of local people in decision-making,COMMISSIONER DUTY:  To ensure the involvement of local people in decision-making,,
,,,,POWER: To assist SoS in providing health services and exercising public health functions,DUTY: To promote the involvement of each patient,COMMISSIONER DUTY: To provide a public health advice service,"COMMISSIONER DUTY: To consider the economic, social and environmental benefits to be achieved through commissioning",,
,,,,DUTY: Public and patient involvement,DUTY: Public and patient involvement,COMMISSIONER DUTY: To provide information and advice to promote the preparation of health protection arrangements,,,
,,,,"DUTY: To consider the economic, social and environmental benefits to be achieved through commissioning",DUTY:  To prepare a joint strategic needs assessment,"COMMISSIONER DUTY: To consider the economic, social and environmental benefits to be achieved through commissioning",,,
,,,,,"DUTY: To consider the economic, social and environmental benefits to be achieved through commissioning",,,,
,3. Understanding the impact of wider determinants of health on populations,,,DUTY: To exercise relevant public health functions,DUTY: Improving quality of primary medical services,COMMISSIONER DUTY: To prepare a joint strategic needs assessment,COMMISSIONER DUTY: To prepare a joint strategic needs assessment,,
,,,,POWER: To assist SoS in providing health services and exercising public health functions,DUTY: To promote the involvement of each patient,COMMISSIONER DUTY:  To ensure the involvement of local people in decision-making,COMMISSIONER DUTY:  To ensure the involvement of local people in decision-making,,
,,,,DUTY: Public and patient involvement,DUTY: Public and patient involvement,COMMISSIONER DUTY: To provide a public health advice service,"COMMISSIONER DUTY: To consider the economic, social and environmental benefits to be achieved through commissioning",,
,,,,"DUTY: To consider the economic, social and environmental benefits to be achieved through commissioning","DUTY: To consider the economic, social and environmental benefits to be achieved through commissioning",COMMISSIONER DUTY: To provide information and advice to promote the preparation of health protection arrangements,,,
,,,,,,"COMMISSIONER DUTY: To consider the economic, social and environmental benefits to be achieved through commissioning",,,
,"4. Defining and identifying relevant segments and cohorts within populations driving cost, utilisation and quality challenges including: health inequality groups, preventable and existing conditions and gaps in care",,,DUTY: To exercise relevant public health functions,DUTY:  To prepare a joint strategic needs assessment,COMMISSIONER POWER: To provide preventative services,COMMISSIONER POWER: To provide preventative services,,
,,,,POWER: To assist SoS in providing health services and exercising public health functions,,COMMISSIONER DUTY: To prepare a joint strategic needs assessment,COMMISSIONER DUTY: To prepare a joint strategic needs assessment,,
,,,,,,COMMISSIONER DUTY: To provide a public health advice service,,,
,,,,,,COMMISSIONER DUTY: To provide information and advice to promote the preparation of health protection arrangements,,,
,"5. Comparing population groups, peers, national and international best practice",,,DUTY: To exercise relevant public health functions,DUTY: Improving quality of primary medical services,COMMISSIONER POWER: To provide preventative services,COMMISSIONER POWER: To provide preventative services,,
,,,,POWER: To assist SoS in providing health services and exercising public health functions,DUTY: Research,COMMISSIONER DUTY: To prepare a joint strategic needs assessment,COMMISSIONER DUTY: To prepare a joint strategic needs assessment,,
,,,,DUTY: To promote research,DUTY:  To prepare a joint strategic needs assessment,COMMISSIONER DUTY: Provide services to improve public health,,,
,,,,,,COMMISSIONER DUTY: To provide a public health advice service,,,
,,,,,,COMMISSIONER DUTY: To provide information and advice to promote the preparation of health protection arrangements,,,
,6. Designing and evaluating effective risk stratification approaches,,,DUTY: To exercise relevant public health functions,DUTY: Improving quality of primary medical services,COMMISSIONER POWER: To provide preventative services,COMMISSIONER POWER: To provide preventative services,,
,,,,POWER: To assist SoS in providing health services and exercising public health functions,,COMMISSIONER DUTY: Provide services to improve public health,,,
,,,,,,COMMISSIONER DUTY: To provide a public health advice service,,,
,,,,,,COMMISSIONER DUTY: To provide information and advice to promote the preparation of health protection arrangements,,,
,"7. Identifying future population needs, spend, growth and drivers for change",,,"DUTY: To consider the economic, social and environmental benefits to be achieved through commissioning",DUTY:  To prepare a joint strategic needs assessment,COMMISSIONER DUTY: To prepare a joint strategic needs assessment,COMMISSIONER DUTY: To prepare a joint strategic needs assessment,,
,,,,,"DUTY: To consider the economic, social and environmental benefits to be achieved through commissioning",COMMISSIONER DUTY: To provide a public health advice service,"COMMISSIONER DUTY: To consider the economic, social and environmental benefits to be achieved through commissioning",,
,,,,,,COMMISSIONER DUTY: To provide information and advice to promote the preparation of health protection arrangements,,,
,,,,,,"COMMISSIONER DUTY: To consider the economic, social and environmental benefits to be achieved through commissioning",,,
G. UNDERTAKING RESEARCH,1. Identifying and managing research cohorts,"Article 6 (e): Official Authority - for NHS bodies and local authorities
Article 6 (b): Legitimate Interests - for non-NHS providers and charities

AND

Article 9 (h): Management of a Health or Social Care System",Set aside as data will be de-identified for this purpose,DUTY: To promote research,DUTY: To promote the involvement of each patient,COMMISSIONER POWER: To conduct research,COMMISSIONER POWER: To conduct research,,
,,,,DUTY: Public and patient involvement,DUTY: Research,COMMISSIONER DUTY:  To ensure the involvement of local people in decision-making,COMMISSIONER DUTY:  To ensure the involvement of local people in decision-making,,
,,,,POWER: To conduct research,DUTY: Public and patient involvement,,,,
,,,,,POWER: To conduct research,,,,
,2. Generating and disseminating research reports,,,DUTY: To promote research,DUTY: Research,COMMISSIONER POWER: To conduct research,COMMISSIONER POWER: To conduct research,,
,,,,POWER: To conduct research,POWER: To conduct research,,,,
,3. Targeting sites for research studies,,,DUTY: To promote research,DUTY: Research,COMMISSIONER POWER: To conduct research,COMMISSIONER POWER: To conduct research,,
,,,,POWER: To conduct research,POWER: To conduct research,,,,
,4. Data-driven study planning,,,DUTY: To promote research,DUTY: Research,COMMISSIONER POWER: To conduct research,COMMISSIONER POWER: To conduct research,,
,,,,POWER: To conduct research,POWER: To conduct research,,,,
,5. Conducting retrospective database studies,,,DUTY: To promote research,DUTY: Research,COMMISSIONER POWER: To conduct research,COMMISSIONER POWER: To conduct research,,
,,,,POWER: To conduct research,POWER: To conduct research,,,,
,6. Combining primary and secondary data in research studies/clinical trials,,,DUTY: To promote research,DUTY: Research,COMMISSIONER POWER: To conduct research,COMMISSIONER POWER: To conduct research,,
,,,,POWER: To conduct research,POWER: To conduct research,,,,
,7. Developing health care apps,,,DUTY: To promote research,DUTY: To promote the involvement of each patient,COMMISSIONER DUTY:  To ensure the involvement of local people in decision-making,COMMISSIONER DUTY:  To ensure the involvement of local people in decision-making,,
,,,,DUTY: Public and patient involvement,DUTY: Research,COMMISSIONER POWER: To conduct research,COMMISSIONER POWER: To conduct research,,
,,,,POWER: To conduct research,DUTY: Public and patient involvement,,,,
,,,,,POWER: To conduct research,,,,
,8. Developing decision-support tools,,,DUTY: To promote research,DUTY: Research,COMMISSIONER POWER: To conduct research,COMMISSIONER POWER: To conduct research,,
,,,,POWER: To conduct research,POWER: To conduct research,,,,
,9. Conducting time-critical surveillance research,,,DUTY: To promote research,DUTY: Research,COMMISSIONER POWER: To conduct research,COMMISSIONER POWER: To conduct research,,
,,,,POWER: To conduct research,POWER: To conduct research,,,,
,10. Integrating additional data sources,,,DUTY: To promote research,DUTY: Research,COMMISSIONER POWER: To conduct research,COMMISSIONER POWER: To conduct research,,
,,,,POWER: To conduct research,POWER: To conduct research,,,,
,11. Conducting commercial analytics,,,POWER:  To generate income,DUTY: Research,COMMISSIONER POWER:  General power,COMMISSIONER POWER:  General power,,
,,,,DUTY: To promote research,POWER:  To generate income,COMMISSIONER POWER: To conduct research,COMMISSIONER POWER: To conduct research,,
,,,,POWER: To conduct research,POWER: To conduct research,,,,